id	filename	md5	size	state
63c082c4-e7e2-4699-a2a0-aea790fe402c	944b1e8d-7219-40a4-ab27-385192062cbf.htseq.counts.gz	c1a48bcc23e2192fce351583372b61f6	252091	released
eee3ca02-4202-4311-88bd-3d7fd68256dd	ba2c3d6c-cca9-4de1-b307-9baec3930c1b.htseq.counts.gz	21e2c460189358ba7387ece0e1730540	256731	released
0077ddf1-c0ed-485e-87b2-a7f3a7133a86	dfe06359-c16a-4959-bb04-298f18474a17.htseq.counts.gz	db0b72ccdf652045a27089049cc4a3d4	257412	released
8ccfb23c-bf7a-4c16-a97d-f44a32ecc537	da8cb4c3-4599-41d8-9f1e-6854d9996435.htseq.counts.gz	6f8fee0f9159012b0067ff02c205ec03	247266	released
2ba179db-f7ad-43ca-8a15-81c927ed5a81	c56d7aa2-51fa-485b-94e6-39077c6b72c6.htseq.counts.gz	1b495cd8a2d16d6e19afe8cd5c429995	252109	released
35097b51-d8a3-443e-8a3f-523020546eaa	381e2cf8-6fd4-4561-a881-683bfed6b1f8.htseq.counts.gz	82709090c5184c72b02e261667029281	255138	released
d4935d78-9cac-47be-9b79-ed6b506ad79a	a33fd703-0e9d-4b9a-9650-7b8fcb86aeb2.htseq.counts.gz	885f4900c676b1d96412069bcef793d3	263956	released
bb3302a4-fa7a-4a03-97eb-367f0f293673	6d44a9ba-d0f4-4d8b-b368-036d00198d1f.htseq.counts.gz	3d3ce4d00ac0d69f238894c34c3975c1	257103	released
9304cfd2-f5d0-455e-83ae-084582b48219	5cb385a7-dab3-486c-83af-80aafe9c4669.htseq.counts.gz	6db6582f2ac04569b9a559d9b323c85e	252348	released
b89fb83b-66a1-470f-b038-9e56f8e1a046	ee7de819-1be1-4028-8e15-7da042502687.htseq.counts.gz	66af2b206ade426a7aa500ff635a8bcd	258241	released
f7efb05e-1f4c-47d7-91e3-f01aebf7e923	0d82c41a-3bc8-4c71-a97d-90217b1af358.htseq.counts.gz	770cec6fd1d9e5e8763a7b2b0969c27e	254135	released
d9a49e69-b06e-494c-af16-ba60f3dbb05b	b8e564b0-affd-4137-a10c-be4fe254a905.htseq.counts.gz	90273da1529baf9c93b2ae5169235a7e	254753	released
ccb166c5-3b1d-4b2e-a075-12db8e091042	6533d5fa-8631-4e68-ba3b-2039aa8c96cb.htseq.counts.gz	f7ca331b93b34e0ca1182cec49c965ab	249049	released
ae66a5ba-2397-4837-ae50-216cae0aaa68	e1b5d397-c4e0-4f6a-8ee2-7224a7195223.htseq.counts.gz	471e7f3c1d6ebe826cb4827c2620cc24	257096	released
85997a2a-b2ee-4c6e-91ae-aaf1ce7135a7	6069387b-32a3-4e1c-8386-050aa2da67c4.htseq.counts.gz	14209bac74449fd61bd7ece99465ab8b	258866	released
0168550b-f361-49e2-832e-913e9e783240	2eeb46a1-0422-4a77-b58d-3b7d57d51b44.htseq.counts.gz	b11432b3e7e9ece3a8a31d84d7ddc693	258320	released
17bf5d73-c934-4890-8222-61e83a8512ef	64ba6d44-548b-4c0b-b86f-5edf7deddd97.htseq.counts.gz	8645cf130d0a2f10387e570ac79baab4	257117	released
ac333fd4-b9ac-4861-b994-152c765068b3	1414d172-710a-4fb6-af82-f8b0c923b259.htseq.counts.gz	5562511d19149493c9392106c68cfac1	254043	released
866cabeb-a740-4ba3-a680-dcface1fbafc	b40a318f-fc61-49e5-ab41-c2e41510a12c.htseq.counts.gz	a920734d3a66d5e74e6ef12281b5964e	254413	released
46aebda6-212a-4e77-ae4e-7c6ff1439b93	dcaf948d-c02a-4b7b-913b-e91c74b7641c.htseq.counts.gz	161fda23579dd90529d3c7992ba0f129	242957	released
90c7c999-2bc1-441d-bba5-fa5bcfe0aab4	cc50f15c-1da3-4fb9-83a2-a89057c96bf8.htseq.counts.gz	2705f5b43a23ad9498c24610d3e15296	251835	released
89d21293-106d-4f52-a519-88c365fa1471	6577de41-48a3-4933-94de-64553f13bf05.htseq.counts.gz	f2889fffe54b86e6fa93078c514394f1	253681	released
37c8c51f-49ca-4a30-8260-a44bc89c1569	e733093b-8a60-46d7-9ddd-ec8a82206126.htseq.counts.gz	899bbc50144486e87aa7d5c561a70fd5	253756	released
7a8c42d0-8507-481e-8e77-f00a119affaa	61f88053-5c64-4141-b6ed-f2a472095b3e.htseq.counts.gz	68c284b08efcdfc4438bb90a36ca80f7	252818	released
8a5ccbb5-8e15-4fdc-a069-f6d45a0808d4	6a979027-8bef-430c-bf09-67b3e8882482.htseq.counts.gz	1f3099c7d17132eafc27bc031ae271e1	249710	released
001fe63b-06c8-4ca1-861a-3d1dd0fdf5fc	b4474f7c-f371-4ecb-8c2f-cd7b5d5d243b.htseq.counts.gz	557f5c3102e7c7309bb43687735756cb	254519	released
b8324a17-fc9d-472f-96b2-36eb82cb02cf	7bcc02ad-a4c7-44e1-8654-10c4598f936d.htseq.counts.gz	95452408de0bfeb5758af855a2c412c3	260821	released
1a55b43c-bf92-48a3-a737-4024982992ca	1885eb4c-2149-4746-9c7e-620125b03d94.htseq.counts.gz	6196e286ae235276f0b4ea0f5e2c6179	251174	released
1d5e042e-024f-4108-9713-a7a197d06a4e	d5639603-bb2f-4385-b769-c1a48e44ec43.htseq.counts.gz	9f962d9bef29bb8059f271a0bbb19b9a	251241	released
a175ecad-de0d-48eb-b53a-1047c9a50c39	63a5626e-aca1-4920-b101-eb5a66373fc0.htseq.counts.gz	39af81c22614931c6168d37980dcb693	251369	released
b09ae8cb-d283-4ed3-93dc-57450207ccc7	c0b05393-e154-459d-a17a-9e03d404ae6e.htseq.counts.gz	f21b7a06a76c786a8b09083dff9508f9	249183	released
0456ed20-9674-46fc-81d3-5ca49ab57b6e	d952c1a5-7755-4702-9f65-3ebc2edbb057.htseq.counts.gz	f22cb57991cc175cfb6a4e1ce6c1f71b	254233	released
74834efb-9c43-4e7d-b9b7-5711ed83d25a	40633fb7-6665-4897-ba2d-76502e35dcd7.htseq.counts.gz	b1291126001abcaf231045da8a4a176b	259129	released
9280b77f-5a01-49c2-bb8a-47a5af963c94	696b850b-b7a2-454e-811e-4c073ff2299e.htseq.counts.gz	8ecc471a7e1e3982166086bb0943feea	255800	released
370141b7-9a56-41a9-8ad8-ad4afd6fdc93	bb3e9961-3505-41e8-9d11-7f511c2d9cb1.htseq.counts.gz	2a9737bc464409cea3fdb3ddfb414c12	255971	released
15b353f6-6f4f-458c-97ae-6b6ac9ee0280	36d40974-4d4f-4726-b98f-1ceab329d0bf.htseq.counts.gz	113421382cd9ffe4047d0ca657188903	254627	released
f158928a-68de-4da2-8817-db058cd98f8c	b4106436-0adf-4e37-b006-189aec892562.htseq.counts.gz	cd84bb800b2b4a6cf8de918a7ba62bb9	248992	released
426bae83-15fe-4b2b-9e29-5d36c09a4361	98f9dbc0-5a0b-4a9a-b11e-e95ff9ff4497.htseq.counts.gz	a84c4dbf521bd765ffc49bdb1935e890	260272	released
07e2a9de-5dfb-42ac-a447-d901ac4656a8	56451515-b448-4c8f-837a-8a78ac630d8d.htseq.counts.gz	1e97b1be2962edf2d35029a01491f3f8	259809	released
ec19958d-eaed-43a6-9591-1d3b728ef11a	05862db6-8464-4336-9e34-e9b5ee863829.htseq.counts.gz	5bb320e6a0c5cfe66e8cacfe6388749c	259480	released
247a6f71-b251-4b21-ad1e-b2ebfcb1989b	b33cca42-eff2-412d-a35b-9b35379f2997.htseq.counts.gz	6446824e52235a64cd44b9916eb5aa98	254312	released
6646e159-5c98-4678-bcb4-d2c6d832dbfe	ee05eaa6-eaca-4438-ac1f-4259f525e2a1.htseq.counts.gz	86d63a165b07ea681eff8ddddfd2bffe	257915	released
299edc06-b321-4dcc-aecd-db4b1e204550	723562fb-cff9-4cd4-94ed-9ae9cde55a9d.htseq.counts.gz	66cc6a0980dfceb10af88bd4576eaf23	258775	released
1fd4659f-f2d7-4bc0-bd3a-7bf39f38cbf8	74dfc8ec-405b-4ffa-a282-daac57bf4d01.htseq.counts.gz	f6b6b2023c9cf36c61ddb3909de4bb91	249475	released
508814d3-8a12-4922-a0d7-004d65387e06	9c407021-6996-4654-9103-c4ae5d65ca9d.htseq.counts.gz	ca0196153437b098d52faf3b064dcb88	255838	released
db7a781d-67d2-4859-a6f5-c167cd64d149	33fa1673-1d0d-4838-a313-1929c5af60d1.htseq.counts.gz	3a762d576c9d8476668916b102bafe41	254901	released
0854ea35-b5c8-4fc6-9258-c130f452aaec	e8201ee9-2e0a-4a8e-bc99-6e2482da919d.htseq.counts.gz	d27f2b3f1899be94bf84baf5b910f58c	253846	released
d86f17a9-0ee2-4bd1-993d-f23ba7fe3a26	0b5a79f8-be5b-4b72-b5e9-a764a70b2b38.htseq.counts.gz	655d21c3d29d4eaa66ac51af5ba2dd1b	254609	released
ce9801db-e847-4a8e-ac6d-6660f7b03cc4	432d86b3-b5d0-46c0-96d8-d7d5f4e6c3b6.htseq.counts.gz	8bd16fa5df46d5c3c3137686e96f453f	251846	released
6a555783-9ed5-40ac-8741-1ed925eb6b8f	fdc8ad41-ba94-485d-8bd6-6ea2794847f2.htseq.counts.gz	a53a25dfeaa0a2d46f3a021c3012fe07	255549	released
6c6cb8fc-39b6-4b22-b40b-90d61260c5e5	8ef08961-b69c-481b-ba38-205bff347775.htseq.counts.gz	861f23b8f5c28859676d5e607f5a5fe1	260140	released
b12e4a20-7c83-4f2b-b47d-b7aa7204c571	9f9209c4-5e84-4efa-9fcc-60766c36e082.htseq.counts.gz	ddb1cbcea7da55556e6df4c769ea15b3	252134	released
07f821fa-5e4c-486f-a1ea-e32375219bd0	b4824c2d-fed2-4fad-bf6f-797119546006.htseq.counts.gz	25306be762149818b25865c66610d869	250109	released
25de9c94-3a5c-4ddd-88e5-950700f183db	1968f4d3-ab4e-47f5-ae81-41b42fbd7da7.htseq.counts.gz	588ec611afc03584fad8588f827c5ba9	254819	released
d3106229-d957-45c0-aee1-3affb2022a59	ec592b67-6ffb-417e-be69-f5da01020675.htseq.counts.gz	6fca99207e9c3ecbe2a7464d15fd0a2a	252008	released
139e2832-92e1-4ee8-90e1-cfead4c9c18e	1f90a18e-1e38-4365-bbbe-9959fe96ef77.htseq.counts.gz	9b0f7137392bbe97a553066fbc38b273	253604	released
da40e08c-e2e8-475d-a09f-aff3511b230b	c7169e06-bce9-4524-ab91-84c24205814c.htseq.counts.gz	6c4b268e798c1dabed4eb4e06a81ec54	248880	released
c7130507-8d18-402c-89f8-e3d422d3f6d4	8247ad98-4681-438c-880e-ff2a89b5a094.htseq.counts.gz	9c888eb969a579d9bc10245675670ad9	252528	released
a20214b3-e3f6-4950-93b1-d76ac00c50d5	ef647ec0-3322-4dd2-84ca-83bcd786b765.htseq.counts.gz	c32d403d80ae99353641a55d80481fbe	253486	released
fe432258-e40a-4715-8fc1-c6efe32e0087	111d998f-4133-436a-9990-64cb293a986e.htseq.counts.gz	5e8dd3a12a4e16e7b087585f8e2d9805	257613	released
dba5c26f-ca3b-4da3-b404-903fb441c1e4	583d6873-a3f6-4d4f-9b87-cd8f8c7366ca.htseq.counts.gz	7203816acb7224b83feb3de23735958f	252874	released
68a33d82-271d-4bd4-a0ed-fffd937df323	a963531e-49d4-41c6-b19a-ba5b94b8af94.htseq.counts.gz	90db001684f5207b0ea598645b9269b5	253849	released
9b0dc0fc-d20b-4684-b16c-5176c7b24562	86b85802-2fb0-4628-a79f-04bdb80b7461.htseq.counts.gz	b781ba6b2e6b6ba8bb6a0d8489634b1e	258750	released
f6ee2f6f-4432-472e-a450-0350a4061bd4	c1a570df-7a5f-44a1-9569-8a7eecb651d0.htseq.counts.gz	4282ab08f2ecd760cf24e9dd3bcfdc80	252112	released
affc9103-0974-4228-8a8b-544eb40ab697	995dbed7-f7be-48fc-be3f-6d24f6639b70.htseq.counts.gz	a804a39b1ec16a820fd39e4ad5797f0a	251970	released
607d6bc0-ef0e-46e4-8259-a34ac50b4d51	33acbfc3-2762-4f80-859f-e7f78961bef9.htseq.counts.gz	39779dec99a3e1aedec106baa8df4f69	247140	released
50e43331-be8d-405b-8e45-a25dd8c1c0ca	ef6406a9-591e-421f-8ed4-0fee40f53ef5.htseq.counts.gz	28cec4610f5e0b63b06063f6328241a0	249326	released
eff8683c-de53-410c-9766-646ba329f132	78f2dfc0-9452-4547-b9a9-eb9dc920a4a9.htseq.counts.gz	ddf6497237458f2503b915db12f185f0	254245	released
0c9bc998-17a7-42cf-b4d2-b8a5df20ce8b	338b5431-af4d-41ce-855f-998a293c3680.htseq.counts.gz	93698aff04fe34693181632e77b09cdb	257815	released
6d864350-d0a4-4bdb-9eb5-b61cbf6415f5	49e76e89-2cca-45da-91ac-e4c8c9c4d35e.htseq.counts.gz	7e05b64be2c6659515d939e79d63a251	250122	released
d4513df6-0b48-4bf3-b397-3c7b339a47d1	44a7b09b-a258-4e97-ac42-02d7f09b8b32.htseq.counts.gz	4e56f54b1deac04d000c96cd5d8380f7	248243	released
f2c9ec34-d5f2-4393-a9a9-47c3cce55343	f8c7886e-59ed-4b72-bf54-72d35bfc5e4f.htseq.counts.gz	9bd6f73d9ef175f3f5fb0c1242c63c1f	257621	released
6068f1dc-65ed-455d-8076-8540860ac38f	62a17809-7816-47cf-959d-f00e5ea0c3b4.htseq.counts.gz	4698e580b8b569362a4a5e1a753d212e	256722	released
6ec1d9a1-6c71-481c-ae53-a09c1c895029	fcdaa827-e263-46e0-8a83-206fa5a009ba.htseq.counts.gz	6fd9bfb7576056b35d967c6e601c218f	249545	released
81e4d104-2711-47bc-956b-8197b3e48dc5	3c99f021-2d9a-4322-96d1-27329c4abee3.htseq.counts.gz	8b9256fbfce73989d026bac06c8cc9da	254306	released
e6be47d6-1c2a-4f4e-98fb-b6ad6a1b05a5	9f29fd2f-3231-419c-b7d5-dba6457e523d.htseq.counts.gz	422bb89443b21b6d77f679c4a2bcc2b6	255269	released
ebd3bfb2-d664-4731-9fa4-9c784317e05c	f50438de-b313-4b2e-97e1-302cdfb9d9d7.htseq.counts.gz	9be7367b3b59aa494fd8ea073c0c5417	253804	released
59ec2dc1-ac09-4cd7-8d73-46886dacd338	cd052da2-9e32-4881-87c0-5e66cdc6f5f7.htseq.counts.gz	a7d6769c6755515ac1988bacb5bcefae	253317	released
37cf1cb8-3fe8-44c9-88f2-bfbd89ff4bb0	9ae1330c-a197-416a-9d5f-3ca16b36ec90.htseq.counts.gz	453259866a1cec82faada7667376c53e	249818	released
61da654b-3099-4fe2-988b-a7e017acd4d1	f1afa28b-fac9-4e2e-b447-36097ef45a0b.htseq.counts.gz	5944a85ea4ca0785889cc79d83d0eb40	259028	released
aad5f8a9-f0a7-413e-8eaa-cb969759e98f	5270d12d-756c-40d7-8f5d-8e7ccdf24a48.htseq.counts.gz	f35c8699a662b0f282d3499b2b279614	258548	released
92a1ee07-5cb7-4c6c-88bc-88330a4979ac	82bfc74a-cb0f-4966-b53e-c7b535ae7f23.htseq.counts.gz	e8b423ecd1bd2a49e56b6a38be240609	253412	released
3999296c-e924-4fcf-934d-afa6f2306cba	0a3fb653-84e8-426a-999a-8dc8127dfd6d.htseq.counts.gz	0f773f61ef57010658155d35d6dea1db	250476	released
fc1659b9-26eb-4696-9a38-2275eb7d20fb	920f661a-0613-4c80-8a42-65c7a0c32337.htseq.counts.gz	59bc72ed6291a7ab3fa3a721170f8604	252078	released
934db0a6-48ea-4b6d-8c8c-9101872fc068	3ef6e68c-dde3-4c06-9a68-e99db9fb2a5c.htseq.counts.gz	e3f8a249bfef6f90c1631cc661fdbf83	250707	released
91408619-5d35-4cfb-a57b-95fbabdb1e57	3e19bb94-c3f1-4d42-868e-0bbc5defd999.htseq.counts.gz	e085fe84033175af6d556e180c0d813c	255031	released
89257790-ab40-4231-b523-dea6b84e861c	c5eb6a8e-2a5b-4268-8ae6-f6c13d3e3b01.htseq.counts.gz	a43a83aced0d11b9560950e2c2223b24	253136	released
d9d616a6-eafd-43ca-8216-1be6a71fa0c2	01f17467-b7de-49d4-a9d7-00108f4de1f9.htseq.counts.gz	90f7f07c0b20a66bb24678f3920f0824	250233	released
11858517-5057-4a31-aea5-ac65be074443	01a1c77a-3f93-4561-a079-c771ac054f56.htseq.counts.gz	52cefc772b85af64eaff8d8871db8a42	259629	released
92921c17-c43f-4985-9bc3-568c0cc6ce06	053e76fc-4063-4039-9bac-bfbe73929d0e.htseq.counts.gz	c19457a1cd1aa14710428f0202ab1f61	245647	released
4111592c-f4a8-4fcf-b272-188c1103354e	f3631c65-b194-4894-85cb-146980e4cb2c.htseq.counts.gz	48ae60097cf3106cefe063cbb53eced7	255629	released
9248acd8-0c02-4d5a-a38a-72618ea375ad	68872445-c6f8-4e6a-b0b3-dcaa53e70e56.htseq.counts.gz	1dd234233acf7568a6d03fa3b97d0ea2	248334	released
26562f3a-6491-477c-888b-8cd9e994233a	eaee0d82-cd7e-47a5-859f-59b7bf5ad6a0.htseq.counts.gz	897f346dab66ff1dc05bc48eecf5853c	267556	released
259af2bd-c3c6-424a-97ec-3bcd06b0dfaf	5a4ccc96-fd1b-4237-b8f1-1344b880fa00.htseq.counts.gz	d4c814ad6d8d95d8c853ad30c408515e	252397	released
c646e624-136a-4a5a-a11d-a47c3a398751	06a8ba43-c1e0-4de1-9073-4b16c95245ca.htseq.counts.gz	6d677707611664f7160f3a613880ef0e	248969	released
6aa2d357-a2e7-4b85-a552-8cc8700424aa	6419a6e7-9e3d-4c0e-9ae9-e14b9ae02661.htseq.counts.gz	864d21055d22a87d77559005b2cafdbc	260840	released
0b9187d5-3b98-40a5-8605-e7ce73d22d0d	1c89ff2f-6e0a-4244-952b-1391dba1b815.htseq.counts.gz	5fb697b7248fe60db261252f21add0e0	260871	released
09ef2304-52ec-4b89-bf13-6c50c867beea	b95cd925-a039-4c0f-b587-4bd4acf03e1f.htseq.counts.gz	9cea254d78ce9e30068da076c0f07271	245237	released
b0bc66d1-a549-4946-8c6e-cb659df20323	14c53db9-bd7b-4edc-afca-80f4c492e982.htseq.counts.gz	b490eeaba42ae618a235a1b0e0e3653b	250491	released
2e116127-89a9-43ea-945e-67ebc7c1bb00	7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.htseq.counts.gz	e7d615f0f0d2a1009ce74cceb7c1283c	249435	released
89d71267-35d4-4e87-961d-825dfd74d854	f790ef4c-71bf-43a7-a610-4006a4c0a42c.htseq.counts.gz	9d0375d93336886f6575a3e1a7e7056f	251648	released
218accc6-b070-4c4f-b2de-09f380304e7b	915d5363-e343-4154-86cb-dbef1a586192.htseq.counts.gz	7b8db00db03cb81465e7b964526317d8	250730	released
c9f65b52-9aae-4105-a53c-7018abebde66	f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.htseq.counts.gz	6ca2f18ca77a1b0cb5539a75e0fee519	251808	released
b36afb46-408d-4bd6-87d3-ce46449d287c	f8d89988-7ca5-4d3b-91da-ffaca0702f9c.htseq.counts.gz	4c35225230ca9fe699c9e8cd11788e82	254414	released
c09a5967-76a1-4f26-add1-0d4c7c3d5eb9	dfd9671e-62eb-41d1-9bf3-0f1cb5d52f03.htseq.counts.gz	e52181066943439f20748d45fe81c721	249108	released
4359de5b-be34-4bec-8d31-171ff1397533	ef9be0f1-2a17-49b9-b90e-2bb2e4f43c84.htseq.counts.gz	dbf93df4807f200f6ae8582fc2e78e36	254528	released
81cce6a1-0545-4180-8178-fd995222a6d4	7d229eb4-cdbd-4578-9e54-c7cbd7ef1378.htseq.counts.gz	f963860996c03de57737a7854e504fb4	256123	released
5d552f3c-cf37-4be2-97b4-2adce5ab8afd	339d6e55-7065-45d5-ba2c-afc689cb7386.htseq.counts.gz	8e003b06fa18b52d8c9c4618a54f32ff	256547	released
961d7780-4e63-4901-85d7-7707e7c372fe	c6a5effb-1af8-4eab-91cc-9de7780d6249.htseq.counts.gz	b118bea01fef406aab3ed1d02eedb65c	245693	released
7166dacc-d576-421c-b7cc-4b8cb3259d0b	8b3049b8-2b0e-41a4-b4d9-d904792fcc56.htseq.counts.gz	c0d20f414cce70bcde88d1b9fd80f2c8	255943	released
c1d36930-3b04-459b-8a3b-ecc0b807011d	aa256c1a-55a8-43b1-a553-26444a950087.htseq.counts.gz	eba2e3ed6c32ab8e8c2eff6f4d033dbe	257540	released
4a6279a2-6328-49e8-8afe-06641cf1ed00	0320d3aa-0b8c-4bda-854a-eed5a2d48eda.htseq.counts.gz	e39902c512abcf40cab976fd3a347429	253085	released
bc3a905f-de97-4112-b7d1-45efdf6346a4	71c9e9d3-9276-468c-a3a0-053880a75511.htseq.counts.gz	eb6f2898935cf0d05ec9da20171f56a3	255301	released
eed6ce81-2d05-4e3c-bb74-a4601ba8c161	2c6a02ee-c88a-4e23-8915-6976b95386e3.htseq.counts.gz	18bf1b4be5d9fb2dde5921e1ad07049e	258278	released
c2383804-7820-4f52-91d6-f15e61002ab0	55de73a6-7f94-4022-9ee8-8f959fa2866b.htseq.counts.gz	5e59722104adb13cb69ae967a3e3a171	252309	released
f9099347-6224-4cf5-b3f0-f0c641300959	fe6c451e-0747-4a02-9d35-59d0a9f4a468.htseq.counts.gz	661808ca6ccd077ede3c0a1d1937bee6	257648	released
92793551-7972-4af7-aa34-9e70c9267faa	a526094a-eada-4f8e-a73a-12761c1f25b3.htseq.counts.gz	0c3b94f0e2ef6bbd7c596e1325a2fbd9	254584	released
a31da99e-48d6-4630-b045-5a2617abda86	2843eb58-20ce-4cbb-a783-61d85d10557a.htseq.counts.gz	e0c7c29c9d50ae367c0e51b8aed9f7c1	258291	released
8c9a31f7-eecd-43fe-a8c4-70817450f184	a148bcd0-e03e-4d86-a0b3-668cad2a9312.htseq.counts.gz	5269b590f0078c9c987169b5e8f034b0	258538	released
59832d1b-2ed1-4692-9093-2e0486ed606a	44caf0b5-d05f-49fd-b8ec-c32d0003c5f4.htseq.counts.gz	68fb933903112c4e6620dd3405d9a055	253682	released
dd573821-1915-469c-ab02-16d50363771e	41263b0e-e2db-4ecf-8152-136364e1ad66.htseq.counts.gz	3228c723f025c495c6b85c7ef12167ce	256811	released
e7195ebf-4fb0-4126-8b29-9d028ea6aaef	592f19d7-8afb-4db6-9409-24ded8862985.htseq.counts.gz	b6c08acab1a78fd003591cd7b736707f	252563	released
e5118d98-9861-4f7a-a2ab-367ba052920b	2d721010-840f-4ca7-b41c-6792385b410d.htseq.counts.gz	bf7b82f574e838f8b5489ba6384ee7a6	252391	released
6a50c24f-b960-4336-87ff-39d06b9172ff	4dddb0ad-1c56-4100-9f5e-a0e9722a12f9.htseq.counts.gz	514a9a50cdd43ab8caf6784bdf18e057	251309	released
d85dd0fc-d4b1-444e-834b-6b96d9d692a7	999edb9e-8a45-4115-84d5-fca75dcfa639.htseq.counts.gz	c34db2497ce3857da1de4898788022a4	252625	released
431eb9ba-d01a-423c-bc19-5aa4536a2bc6	eaf65f67-8d04-49ec-8bf6-883237d6e67e.htseq.counts.gz	02a3e0c0575ccbcb81f816a590b57dcc	253040	released
6aa81538-6748-4470-a6e7-e9400d27471f	4a557993-a2f2-44eb-8dff-1541628b0f88.htseq.counts.gz	75a900fd80d22fc496b3ec6cc39bdf87	256717	released
c1b4410c-833b-47fc-8d5d-c3bb2bd296a0	700fa398-8999-430e-a52d-0e7a40a2d45b.htseq.counts.gz	77656ba4ca1f690d9cb81df1148ecf09	253629	released
0d906672-4f62-4e7d-bc35-229e848ef327	c1efb56c-bcb2-4f9d-a291-b2c05217de2a.htseq.counts.gz	1a35f759352e992ec232df92c7474554	249879	released
75ee2909-b949-45f8-b3cb-87806d223efa	aa42dd76-efb1-4fb7-9922-cf54540844e7.htseq.counts.gz	db5a5b8fdf6ddea66a4b06307acb69a6	252534	released
1c29ba5a-4d4a-40e9-9711-ff0ac5b895bb	fb13b1f7-2b62-4cd9-8e01-875acc860016.htseq.counts.gz	85653db07fb2a735b66223ea7de8cdb2	251857	released
64359aca-75cd-4813-9b0c-e19c0be53f05	583a285b-0bcd-4fd7-9c66-19ca10d974c3.htseq.counts.gz	3407dd9ef0585af82a7165edb3266ad6	255400	released
6801a84f-ef5c-43eb-b840-642cd6f43b0a	29aca450-15a5-4d45-bade-ecce8e5a0e8f.htseq.counts.gz	364ce34c75ef44cce2d23e7d54b1c283	251026	released
92855612-674b-4a51-84fb-f8641c7921c2	98921931-2f32-470d-97ae-824716d1c034.htseq.counts.gz	cec1e289b42b6cf574fbd84aa6c5344a	251645	released
695dced8-3a3e-4573-ae09-748b6afc891d	dc03b9a1-8313-4705-a185-c42ddf9870b7.htseq.counts.gz	94fda3482354f1f5e3e67c3a72cb761f	258711	released
322ff50a-fb6a-417c-a9ac-012b7bc924df	ee2002e1-39a4-4d50-9d37-1beea973830e.htseq.counts.gz	2759c895d90804f74ef9cd81538d964e	255079	released
bd66807f-5ec9-4b8e-a6e1-5a46f9cabb71	f641a19d-8497-4bc7-9df1-5228adfd5334.htseq.counts.gz	c80142a2a5ce7ee2bf40df990530e556	254673	released
26b38d50-bdb5-4066-bce2-cd774977968b	7d9d7119-4a9e-46f6-b758-153bfcc869a5.htseq.counts.gz	df48635b3fafc929924f62a4a527137e	258170	released
2bbae29a-891d-40ff-82e4-37799aa6e3e0	17ceeaa5-3ce3-4b34-8a52-fadcd8c8e893.htseq.counts.gz	ba6559cf6109a3e2e50cb3cc121b711a	258791	released
09bd7af3-ae7d-4070-94c4-6e187678ceab	17f01a59-b1fc-4a6e-86f3-51fc2cd0398a.htseq.counts.gz	6114c1f5d8419d5f1c7c2e6554971d5f	253663	released
4ac6befe-b431-46b0-bd66-afb0285a756d	4d5b0ba8-64d8-404b-9a83-fc4111686afe.htseq.counts.gz	b9ef76800058076267b35accf2b9c063	247374	released
79971a7b-a37c-4154-add6-d0781805cec3	9f0d673f-ff69-4d01-910c-f04921b538a2.htseq.counts.gz	973d26d5fa6d4222389fc8435351554f	254603	released
6aad6979-c376-4afb-ae27-82bac0a2ca0e	394a5627-ac10-4c2d-a4d4-393898dd7d0a.htseq.counts.gz	95a7953f38881be02220ebcf75d3d18d	252398	released
27728472-6063-4c45-83b9-ebe219ee908b	5fbebc46-bcba-4712-9fc7-4477c1332381.htseq.counts.gz	dc8a213543b53c876e4f587e74031a5a	250680	released
8df40ad3-a372-4c6e-96d9-e52a0b99c722	8b86fbec-ded3-4910-9a7b-c9e9d1c7a377.htseq.counts.gz	4beb44382161d7ea1ffa6291f8a6f7f4	254899	released
65fa7d28-a6e0-442d-8678-2a1dd5e7de0f	b6a39fab-afc2-4498-bb4c-95adeb388c6f.htseq.counts.gz	05fd0c7df67a9a799fe828ef5050e3f8	255365	released
7649a0c8-dd5e-440d-9794-e3b53cbdd1d9	7b18f9cb-2541-450d-b816-9823edc1afe2.htseq.counts.gz	f0e9252ff911a0944b5b17d384e75168	256953	released
197b3698-b408-4256-bbee-fa6bc7546447	08be86a0-bf15-4e7a-8ffd-1848ab648f9e.htseq.counts.gz	539b6789c8794fa504d2ac91bb81e852	256797	released
84ec2352-4c72-48c7-a99f-18261fb9e183	cf52b0c5-b1b7-4f0a-b5a1-f1924b39046f.htseq.counts.gz	86d9dc61c1e676dcd61bbf92eda516e6	256942	released
1145f14e-29f4-4bc5-a830-818a45260f01	9ad28472-32f0-4cb5-ba51-17d3e75fe85d.htseq.counts.gz	67693bad95a2bbbb24e58fe9f280d08a	255328	released
7873c670-d828-4c2d-88df-ba37aacc3262	87ba691e-883a-4e45-9649-ab80e53c9243.htseq.counts.gz	59823e3a08ec07da0e8a85a0f8b6e3f2	258794	released
55c82dda-6aa0-437b-ab09-fa6c7881855c	bdd8c340-250b-474a-8802-7653b7884ced.htseq.counts.gz	2aebfd6c301316729b6aef21ad99e00c	257990	released
2d7f2cf1-4116-491e-ac8e-d97ffb83d8dd	66b276d6-92c6-4ada-ae69-2ca5db2ad797.htseq.counts.gz	1391138bb19664f9f515b1e9a70b6095	249898	released
